estimating workout witch takes just one milisecond
end estimation
0	 190	 37
0	 191	 38
0	 192	 39
0	 193	 40
0	 194	 41
0	 196	 42
0	 219	 43
0	 220	 44
0	 222	 45
0	 223	 46
0	 224	 47
0	 249	 48
0	 250	 49
0	 252	 50
0	 253	 51
0	 254	 52
0	 255	 53
0	 276	 54
0	 277	 55
0	 278	 56
0	 280	 57
0	 281	 58
0	 282	 59
0	 283	 60
0	 308	 61
0	 309	 62
0	 310	 63
0	 312	 64
0	 313	 65
0	 314	 66
0	 315	 67
0	 344	 68
0	 345	 69
0	 347	 70
0	 348	 71
0	 349	 72
0	 350	 73
0	 351	 74
0	 376	 75
0	 377	 76
0	 379	 77
0	 380	 78
0	 381	 79
0	 382	 80
0	 383	 81
0	 409	 82
0	 410	 83
0	 411	 84
0	 412	 85
0	 413	 86
0	 414	 87
0	 415	 88
0	 437	 89
0	 438	 90
0	 439	 91
0	 440	 92
0	 441	 93
0	 442	 94
0	 443	 95
0	 460	 96
0	 461	 97
0	 463	 98
0	 464	 99
0	 465	 100
2	 9	 1
2	 11	 2
2	 12	 3
2	 13	 4
2	 14	 5
2	 15	 6
2	 41	 7
2	 42	 8
2	 43	 9
2	 44	 10
2	 45	 11
2	 46	 12
2	 48	 13
2	 68	 14
2	 77	 15
2	 78	 16
2	 79	 17
2	 81	 18
2	 82	 19
2	 83	 20
2	 108	 21
2	 109	 22
2	 110	 23
2	 112	 24
2	 113	 25
2	 114	 26
2	 115	 27
2	 140	 28
2	 141	 29
2	 142	 30
2	 144	 31
2	 145	 32
2	 146	 33
2	 147	 34
2	 172	 35
2	 173	 36
2	 174	 37
2	 176	 38
2	 177	 39
2	 178	 40
2	 179	 41
2	 204	 42
2	 205	 43
2	 207	 44
2	 208	 45
2	 209	 46
2	 210	 47
2	 211	 48
2	 232	 49
2	 233	 50
2	 235	 51
2	 236	 52
2	 237	 53
2	 238	 54
2	 239	 55
2	 264	 56
2	 265	 57
2	 267	 58
2	 268	 59
2	 269	 60
2	 285	 61
2	 286	 62
2	 288	 63
2	 289	 64
2	 290	 65
2	 291	 66
2	 316	 67
2	 318	 68
2	 319	 69
2	 320	 70
2	 337	 71
2	 338	 72
2	 340	 73
2	 341	 74
2	 342	 75
2	 343	 76
2	 360	 77
2	 361	 78
2	 363	 79
2	 364	 80
2	 365	 81
2	 366	 82
2	 367	 83
2	 392	 84
2	 394	 85
2	 395	 86
2	 396	 87
2	 397	 88
2	 398	 89
2	 399	 90
2	 421	 91
2	 422	 92
2	 424	 93
2	 425	 94
2	 426	 95
2	 427	 96
2	 451	 97
2	 453	 98
2	 454	 99
2	 465	 100
