estimating workout witch takes just one milisecond
end estimation
0	 256	 22
0	 257	 22
0	 258	 22
0	 259	 22
0	 260	 22
0	 261	 22
0	 263	 22
0	 264	 22
0	 265	 23
0	 266	 23
0	 267	 23
0	 269	 23
0	 270	 23
0	 271	 23
0	 272	 23
0	 273	 23
0	 274	 23
0	 276	 23
0	 277	 24
0	 278	 24
0	 279	 24
0	 280	 24
0	 281	 24
0	 283	 24
0	 284	 24
0	 285	 24
0	 286	 24
0	 287	 24
0	 288	 25
0	 289	 25
0	 290	 25
0	 292	 25
0	 293	 25
0	 294	 25
0	 295	 25
0	 296	 25
0	 298	 25
0	 299	 25
0	 300	 26
0	 301	 26
0	 302	 26
0	 303	 26
0	 305	 26
0	 306	 26
0	 307	 26
0	 308	 26
0	 309	 26
0	 310	 26
0	 311	 27
0	 313	 27
0	 314	 27
0	 315	 27
0	 316	 27
0	 317	 27
0	 318	 27
0	 319	 27
0	 320	 27
0	 322	 27
0	 323	 28
0	 324	 28
0	 325	 28
0	 326	 28
0	 328	 28
0	 329	 28
0	 330	 28
0	 331	 28
0	 332	 28
0	 334	 28
0	 335	 29
0	 336	 29
0	 337	 29
0	 338	 29
0	 339	 29
0	 340	 29
0	 342	 29
0	 343	 29
0	 344	 29
0	 345	 29
0	 346	 30
0	 347	 30
0	 348	 30
0	 350	 30
0	 351	 30
0	 352	 30
0	 353	 30
0	 354	 30
0	 355	 30
0	 356	 30
0	 358	 31
0	 359	 31
0	 360	 31
0	 361	 31
0	 362	 31
0	 364	 31
0	 365	 31
0	 366	 31
0	 367	 31
0	 368	 31
0	 369	 32
0	 371	 32
0	 372	 32
0	 373	 32
0	 374	 32
0	 375	 32
0	 376	 32
0	 377	 32
0	 378	 32
0	 380	 32
0	 381	 33
0	 382	 33
0	 383	 33
0	 384	 33
0	 386	 33
0	 387	 33
0	 388	 33
0	 389	 33
0	 390	 33
0	 391	 33
0	 393	 34
0	 394	 34
0	 395	 34
0	 396	 34
0	 398	 34
0	 399	 34
0	 400	 34
0	 401	 34
0	 402	 34
0	 403	 34
0	 405	 35
0	 406	 35
0	 407	 35
0	 408	 35
0	 409	 35
0	 410	 35
0	 411	 35
0	 413	 35
0	 414	 35
0	 415	 35
0	 416	 36
0	 417	 36
0	 419	 36
0	 420	 36
0	 421	 36
0	 422	 36
0	 423	 36
0	 424	 36
0	 425	 36
0	 427	 36
0	 428	 37
0	 429	 37
0	 430	 37
0	 431	 37
0	 433	 37
0	 434	 37
0	 435	 37
0	 436	 37
0	 437	 37
0	 439	 37
0	 440	 38
0	 441	 38
0	 442	 38
0	 443	 38
0	 444	 38
0	 446	 38
0	 447	 38
0	 448	 38
0	 449	 38
0	 451	 38
0	 452	 39
0	 453	 39
0	 454	 39
0	 455	 39
0	 456	 39
0	 457	 39
0	 459	 39
0	 460	 39
0	 461	 39
0	 462	 39
0	 464	 40
0	 465	 40
0	 466	 40
0	 467	 40
0	 468	 40
0	 469	 40
0	 471	 40
0	 472	 40
0	 473	 40
0	 474	 40
0	 475	 41
0	 476	 41
0	 478	 41
0	 479	 41
0	 480	 41
0	 481	 41
0	 482	 41
0	 484	 41
0	 485	 41
0	 486	 41
0	 487	 42
0	 488	 42
0	 489	 42
0	 490	 42
0	 491	 42
0	 493	 42
0	 494	 42
0	 495	 42
0	 496	 42
0	 498	 42
0	 499	 43
0	 500	 43
0	 501	 43
0	 502	 43
0	 504	 43
0	 505	 43
0	 506	 43
0	 507	 43
0	 509	 43
0	 510	 43
0	 511	 44
0	 512	 44
0	 513	 44
0	 515	 44
0	 516	 44
0	 517	 44
0	 518	 44
0	 519	 44
0	 520	 44
0	 522	 44
0	 523	 45
0	 524	 45
0	 526	 45
0	 527	 45
0	 528	 45
0	 529	 45
0	 530	 45
0	 532	 45
0	 533	 45
0	 534	 45
0	 535	 46
0	 536	 46
0	 538	 46
0	 539	 46
0	 540	 46
0	 541	 46
0	 542	 46
0	 543	 46
0	 545	 46
0	 546	 46
0	 547	 47
0	 548	 47
0	 549	 47
0	 550	 47
0	 552	 47
0	 553	 47
0	 554	 47
0	 555	 47
0	 556	 47
0	 557	 47
0	 559	 48
0	 560	 48
0	 561	 48
0	 562	 48
0	 563	 48
0	 565	 48
0	 566	 48
0	 567	 48
0	 568	 48
0	 569	 48
0	 570	 49
0	 571	 49
0	 573	 49
0	 574	 49
0	 575	 49
0	 576	 49
0	 577	 49
0	 578	 49
0	 579	 49
0	 580	 49
0	 582	 50
0	 583	 50
0	 584	 50
0	 585	 50
0	 586	 50
0	 587	 50
0	 588	 50
0	 589	 50
0	 591	 50
0	 592	 50
0	 593	 51
0	 594	 51
0	 595	 51
0	 596	 51
0	 598	 51
0	 599	 51
0	 600	 51
0	 601	 51
0	 602	 51
0	 603	 51
0	 605	 52
0	 606	 52
0	 607	 52
0	 608	 52
0	 609	 52
0	 610	 52
0	 612	 52
0	 613	 52
0	 614	 52
0	 615	 52
0	 616	 53
0	 617	 53
0	 618	 53
0	 620	 53
0	 621	 53
0	 622	 53
0	 623	 53
0	 625	 53
0	 626	 53
0	 627	 53
0	 628	 54
0	 630	 54
0	 631	 54
0	 632	 54
0	 633	 54
0	 634	 54
0	 636	 54
0	 637	 54
0	 638	 54
0	 639	 54
0	 640	 55
0	 642	 55
0	 643	 55
0	 644	 55
0	 645	 55
0	 646	 55
0	 647	 55
0	 649	 55
0	 650	 55
0	 651	 55
0	 652	 56
0	 653	 56
0	 654	 56
0	 655	 56
0	 656	 56
0	 658	 56
0	 659	 56
0	 660	 56
0	 661	 56
0	 662	 56
0	 664	 57
0	 665	 57
0	 666	 57
0	 667	 57
0	 668	 57
0	 669	 57
0	 671	 57
0	 672	 57
0	 673	 57
0	 674	 57
0	 675	 58
0	 676	 58
0	 677	 58
0	 679	 58
0	 680	 58
0	 681	 58
0	 682	 58
0	 683	 58
0	 684	 58
0	 685	 58
0	 686	 59
0	 688	 59
0	 689	 59
0	 690	 59
0	 691	 59
0	 692	 59
0	 693	 59
0	 695	 59
0	 696	 59
0	 697	 59
0	 698	 60
0	 699	 60
0	 701	 60
0	 702	 60
0	 703	 60
0	 704	 60
0	 705	 60
0	 706	 60
0	 707	 60
0	 708	 60
0	 709	 61
0	 711	 61
0	 712	 61
0	 713	 61
0	 714	 61
0	 715	 61
0	 716	 61
0	 717	 61
0	 719	 61
0	 720	 61
0	 721	 62
0	 722	 62
0	 723	 62
0	 725	 62
0	 726	 62
0	 727	 62
0	 728	 62
0	 729	 62
0	 731	 62
0	 732	 62
0	 733	 63
0	 735	 63
0	 736	 63
0	 737	 63
0	 738	 63
0	 739	 63
0	 741	 63
0	 742	 63
0	 743	 63
0	 744	 63
0	 745	 64
0	 746	 64
0	 747	 64
0	 749	 64
0	 750	 64
0	 751	 64
0	 752	 64
0	 753	 64
0	 754	 64
0	 755	 64
0	 756	 65
0	 758	 65
0	 759	 65
0	 760	 65
0	 761	 65
0	 762	 65
0	 763	 65
0	 765	 65
0	 766	 65
0	 767	 65
0	 768	 66
0	 769	 66
0	 770	 66
0	 772	 66
0	 773	 66
0	 774	 66
0	 775	 66
0	 777	 66
0	 778	 66
0	 779	 66
0	 780	 67
0	 781	 67
0	 783	 67
0	 784	 67
0	 785	 67
0	 786	 67
0	 787	 67
0	 789	 67
0	 790	 67
0	 791	 67
0	 792	 68
0	 793	 68
0	 795	 68
0	 796	 68
0	 797	 68
0	 798	 68
0	 800	 68
0	 801	 68
0	 802	 68
0	 803	 68
0	 805	 69
0	 806	 69
0	 807	 69
0	 808	 69
0	 809	 69
0	 811	 69
0	 812	 69
0	 813	 69
0	 814	 69
0	 815	 69
0	 817	 70
0	 818	 70
0	 819	 70
0	 820	 70
0	 821	 70
0	 822	 70
0	 823	 70
0	 824	 70
0	 826	 70
0	 827	 70
0	 828	 71
0	 829	 71
0	 830	 71
0	 832	 71
0	 833	 71
0	 834	 71
0	 835	 71
0	 837	 71
0	 838	 71
0	 839	 71
0	 840	 72
0	 841	 72
0	 842	 72
0	 844	 72
0	 845	 72
0	 846	 72
0	 847	 72
0	 848	 72
0	 850	 72
0	 851	 72
0	 852	 73
0	 853	 73
0	 854	 73
0	 855	 73
0	 856	 73
0	 858	 73
0	 859	 73
0	 860	 73
0	 861	 73
0	 862	 73
0	 864	 74
0	 865	 74
0	 866	 74
0	 867	 74
0	 868	 74
0	 870	 74
0	 871	 74
0	 872	 74
0	 873	 74
0	 874	 74
0	 875	 75
0	 876	 75
0	 877	 75
0	 879	 75
0	 880	 75
0	 881	 75
0	 882	 75
0	 883	 75
0	 884	 75
0	 885	 75
0	 887	 76
0	 888	 76
0	 889	 76
0	 890	 76
0	 891	 76
0	 892	 76
0	 894	 76
0	 895	 76
0	 896	 76
0	 897	 76
0	 898	 77
0	 900	 77
0	 901	 77
0	 902	 77
0	 903	 77
0	 904	 77
0	 905	 77
0	 906	 77
0	 908	 77
0	 909	 77
0	 910	 78
0	 911	 78
0	 912	 78
0	 913	 78
0	 914	 78
0	 916	 78
0	 917	 78
0	 918	 78
0	 919	 78
0	 920	 78
0	 921	 79
0	 922	 79
0	 923	 79
0	 925	 79
0	 926	 79
0	 927	 79
0	 928	 79
0	 930	 79
0	 931	 79
0	 932	 79
0	 934	 80
0	 935	 80
0	 936	 80
0	 938	 80
0	 939	 80
0	 940	 80
0	 941	 80
0	 942	 80
0	 943	 80
0	 944	 80
0	 945	 81
0	 947	 81
0	 948	 81
0	 949	 81
0	 950	 81
0	 951	 81
0	 952	 81
0	 953	 81
0	 954	 81
0	 955	 81
0	 957	 82
0	 958	 82
0	 959	 82
0	 960	 82
0	 961	 82
0	 962	 82
0	 964	 82
0	 965	 82
0	 966	 82
0	 967	 82
0	 969	 83
0	 970	 83
0	 971	 83
0	 972	 83
0	 973	 83
0	 974	 83
0	 975	 83
0	 976	 83
0	 978	 83
0	 979	 83
0	 980	 84
0	 981	 84
0	 982	 84
0	 983	 84
0	 984	 84
0	 986	 84
0	 987	 84
0	 988	 84
0	 989	 84
0	 990	 84
0	 991	 85
0	 993	 85
0	 994	 85
0	 995	 85
0	 996	 85
0	 998	 85
0	 999	 85
0	 1000	 85
0	 1001	 85
0	 1002	 85
0	 1003	 86
0	 1004	 86
0	 1006	 86
0	 1007	 86
0	 1008	 86
0	 1009	 86
0	 1010	 86
0	 1011	 86
0	 1012	 86
0	 1014	 86
0	 1015	 87
0	 1016	 87
0	 1017	 87
0	 1018	 87
0	 1019	 87
0	 1020	 87
0	 1021	 87
0	 1023	 87
0	 1024	 87
0	 1025	 87
0	 1026	 88
0	 1027	 88
0	 1028	 88
0	 1030	 88
0	 1031	 88
0	 1032	 88
0	 1033	 88
0	 1035	 88
0	 1036	 88
0	 1037	 88
0	 1038	 89
0	 1039	 89
0	 1040	 89
0	 1041	 89
0	 1043	 89
0	 1044	 89
0	 1045	 89
0	 1046	 89
0	 1047	 89
0	 1048	 89
0	 1049	 90
0	 1051	 90
0	 1052	 90
0	 1053	 90
0	 1054	 90
0	 1055	 90
0	 1056	 90
0	 1057	 90
0	 1058	 90
0	 1060	 90
0	 1061	 91
0	 1062	 91
0	 1063	 91
0	 1064	 91
0	 1066	 91
0	 1067	 91
0	 1068	 91
0	 1069	 91
0	 1070	 91
0	 1072	 91
0	 1073	 92
0	 1074	 92
0	 1075	 92
0	 1076	 92
0	 1077	 92
0	 1078	 92
0	 1080	 92
0	 1081	 92
0	 1082	 92
0	 1083	 92
0	 1084	 93
0	 1085	 93
0	 1086	 93
0	 1087	 93
0	 1089	 93
0	 1090	 93
0	 1091	 93
0	 1092	 93
0	 1093	 93
0	 1094	 93
0	 1096	 94
0	 1097	 94
0	 1098	 94
0	 1099	 94
0	 1100	 94
0	 1102	 94
0	 1103	 94
0	 1104	 94
0	 1105	 94
0	 1106	 94
0	 1107	 95
0	 1108	 95
0	 1109	 95
0	 1111	 95
0	 1112	 95
0	 1113	 95
0	 1114	 95
0	 1115	 95
0	 1116	 95
0	 1117	 95
0	 1118	 96
0	 1120	 96
0	 1121	 96
0	 1122	 96
0	 1123	 96
0	 1124	 96
0	 1125	 96
0	 1126	 96
0	 1128	 96
0	 1129	 96
0	 1130	 97
0	 1131	 97
0	 1132	 97
0	 1134	 97
0	 1135	 97
0	 1136	 97
0	 1137	 97
0	 1138	 97
0	 1139	 97
0	 1140	 97
0	 1142	 98
0	 1143	 98
0	 1144	 98
0	 1145	 98
0	 1146	 98
0	 1147	 98
0	 1149	 98
0	 1150	 98
0	 1151	 98
0	 1152	 98
0	 1153	 99
0	 1154	 99
0	 1155	 99
0	 1157	 99
0	 1158	 99
0	 1159	 99
0	 1160	 99
0	 1161	 99
0	 1163	 99
0	 1164	 99
0	 1165	 100
