estimating workout witch takes just one milisecond
end estimation
0	 854	 72
0	 855	 72
0	 857	 72
0	 858	 73
0	 859	 73
0	 860	 73
0	 861	 73
0	 862	 73
0	 863	 73
0	 865	 73
0	 866	 73
0	 867	 73
0	 868	 73
0	 869	 74
0	 870	 74
0	 872	 74
0	 873	 74
0	 874	 74
0	 875	 74
0	 876	 74
0	 878	 74
0	 879	 74
0	 880	 74
0	 882	 75
0	 883	 75
0	 884	 75
0	 885	 75
0	 886	 75
0	 887	 75
0	 888	 75
0	 889	 75
0	 891	 75
0	 892	 75
0	 893	 76
0	 894	 76
0	 895	 76
0	 896	 76
0	 898	 76
0	 899	 76
0	 900	 76
0	 901	 76
0	 902	 76
0	 903	 76
0	 905	 77
0	 906	 77
0	 907	 77
0	 908	 77
0	 909	 77
0	 911	 77
0	 912	 77
0	 913	 77
0	 914	 77
0	 915	 77
0	 916	 78
0	 918	 78
0	 919	 78
0	 920	 78
0	 921	 78
0	 922	 78
0	 923	 78
0	 924	 78
0	 926	 78
0	 927	 78
0	 928	 79
0	 929	 79
0	 930	 79
0	 931	 79
0	 932	 79
0	 934	 79
0	 935	 79
0	 936	 79
0	 937	 79
0	 938	 79
0	 940	 80
0	 941	 80
0	 942	 80
0	 943	 80
0	 944	 80
0	 946	 80
0	 947	 80
0	 948	 80
0	 949	 80
0	 950	 80
0	 952	 81
0	 953	 81
0	 954	 81
0	 955	 81
0	 956	 81
0	 957	 81
0	 958	 81
0	 960	 81
0	 961	 81
0	 962	 81
0	 963	 82
0	 964	 82
0	 965	 82
0	 966	 82
0	 968	 82
0	 969	 82
0	 970	 82
0	 971	 82
0	 972	 82
0	 974	 82
0	 975	 83
0	 976	 83
0	 977	 83
0	 979	 83
0	 980	 83
0	 981	 83
0	 982	 83
0	 983	 83
0	 984	 83
0	 985	 83
0	 987	 84
0	 988	 84
0	 989	 84
0	 990	 84
0	 991	 84
0	 992	 84
0	 994	 84
0	 995	 84
0	 996	 84
0	 997	 84
0	 998	 85
0	 999	 85
0	 1000	 85
0	 1002	 85
0	 1003	 85
0	 1004	 85
0	 1005	 85
0	 1006	 85
0	 1007	 85
0	 1009	 85
0	 1010	 86
0	 1011	 86
0	 1012	 86
0	 1014	 86
0	 1015	 86
0	 1016	 86
0	 1017	 86
0	 1019	 86
0	 1020	 86
0	 1021	 86
0	 1022	 87
0	 1023	 87
0	 1024	 87
0	 1025	 87
0	 1027	 87
0	 1028	 87
0	 1029	 87
0	 1030	 87
0	 1031	 87
0	 1032	 87
0	 1034	 88
0	 1035	 88
0	 1036	 88
0	 1037	 88
0	 1038	 88
0	 1039	 88
0	 1041	 88
0	 1042	 88
0	 1043	 88
0	 1044	 88
0	 1045	 89
0	 1047	 89
0	 1048	 89
0	 1050	 89
0	 1051	 89
0	 1052	 89
0	 1053	 89
0	 1054	 89
0	 1055	 89
0	 1056	 89
0	 1058	 90
0	 1059	 90
0	 1060	 90
0	 1061	 90
0	 1062	 90
0	 1064	 90
0	 1065	 90
0	 1066	 90
0	 1067	 90
0	 1068	 90
0	 1069	 91
0	 1071	 91
0	 1072	 91
0	 1073	 91
0	 1074	 91
0	 1075	 91
0	 1077	 91
0	 1078	 91
0	 1079	 91
0	 1080	 91
0	 1081	 92
0	 1083	 92
0	 1084	 92
0	 1085	 92
0	 1086	 92
0	 1087	 92
0	 1088	 92
0	 1089	 92
0	 1091	 92
0	 1092	 92
0	 1093	 93
0	 1094	 93
0	 1095	 93
0	 1096	 93
0	 1097	 93
0	 1099	 93
0	 1100	 93
0	 1101	 93
0	 1102	 93
0	 1103	 93
0	 1105	 94
0	 1106	 94
0	 1107	 94
0	 1108	 94
0	 1109	 94
0	 1111	 94
0	 1112	 94
0	 1113	 94
0	 1114	 94
0	 1115	 94
0	 1117	 95
0	 1118	 95
0	 1119	 95
0	 1120	 95
0	 1121	 95
0	 1122	 95
0	 1123	 95
0	 1124	 95
0	 1126	 95
0	 1127	 95
0	 1128	 96
0	 1129	 96
0	 1130	 96
0	 1131	 96
0	 1133	 96
0	 1134	 96
0	 1135	 96
0	 1136	 96
0	 1137	 96
0	 1138	 96
0	 1140	 97
0	 1141	 97
0	 1142	 97
0	 1143	 97
0	 1144	 97
0	 1146	 97
0	 1147	 97
0	 1148	 97
0	 1150	 97
0	 1151	 97
0	 1152	 98
0	 1153	 98
0	 1154	 98
0	 1155	 98
0	 1156	 98
0	 1158	 98
0	 1159	 98
0	 1160	 98
0	 1161	 98
0	 1162	 98
0	 1163	 99
0	 1165	 99
0	 1166	 99
0	 1167	 99
0	 1168	 99
0	 1169	 99
0	 1170	 99
0	 1172	 99
0	 1173	 99
0	 1174	 99
0	 1175	 100
