estimating workout witch takes just one milisecond
end estimation
1	 925	 37
1	 926	 37
1	 927	 38
1	 928	 38
1	 930	 38
1	 931	 38
1	 932	 38
1	 933	 38
1	 934	 38
1	 935	 38
1	 936	 38
1	 938	 38
1	 939	 39
1	 940	 39
1	 941	 39
1	 943	 39
1	 948	 39
1	 949	 39
1	 950	 39
1	 951	 39
1	 952	 39
1	 954	 39
1	 955	 40
1	 968	 40
1	 969	 40
1	 970	 40
1	 972	 40
1	 973	 40
1	 974	 40
1	 975	 40
1	 976	 40
1	 978	 40
1	 979	 41
1	 992	 41
1	 993	 41
1	 994	 41
1	 996	 41
1	 997	 41
1	 998	 41
1	 999	 41
1	 1000	 41
1	 1001	 41
1	 1003	 42
1	 1004	 42
1	 1005	 42
1	 1006	 42
1	 1007	 42
1	 1009	 42
1	 1010	 42
1	 1011	 42
1	 1012	 42
1	 1013	 42
1	 1015	 43
1	 1016	 43
1	 1017	 43
1	 1018	 43
1	 1025	 43
1	 1026	 43
1	 1027	 43
1	 1028	 43
1	 1029	 43
1	 1031	 43
1	 1032	 44
1	 1033	 44
1	 1034	 44
1	 1035	 44
1	 1036	 44
1	 1037	 44
1	 1039	 44
1	 1040	 44
1	 1041	 44
1	 1042	 44
1	 1044	 45
1	 1045	 45
1	 1046	 45
1	 1047	 45
1	 1048	 45
1	 1049	 45
1	 1051	 45
1	 1064	 45
1	 1065	 45
1	 1066	 45
1	 1067	 46
1	 1068	 46
1	 1070	 46
1	 1071	 46
1	 1072	 46
1	 1073	 46
1	 1074	 46
1	 1082	 46
1	 1083	 46
1	 1084	 46
1	 1085	 47
1	 1086	 47
1	 1087	 47
1	 1089	 47
1	 1090	 47
1	 1091	 47
1	 1092	 47
1	 1093	 47
1	 1094	 47
1	 1096	 47
1	 1097	 48
1	 1098	 48
1	 1099	 48
1	 1100	 48
1	 1101	 48
1	 1103	 48
1	 1104	 48
1	 1105	 48
1	 1106	 48
1	 1107	 48
1	 1109	 49
1	 1110	 49
1	 1111	 49
1	 1112	 49
1	 1113	 49
1	 1115	 49
1	 1116	 49
1	 1117	 49
1	 1118	 49
1	 1131	 49
1	 1132	 50
1	 1133	 50
1	 1135	 50
1	 1136	 50
1	 1137	 50
1	 1138	 50
1	 1151	 50
1	 1152	 50
1	 1154	 50
1	 1155	 50
1	 1156	 51
1	 1157	 51
1	 1158	 51
1	 1159	 51
1	 1160	 51
1	 1162	 51
1	 1163	 51
1	 1176	 51
1	 1177	 51
1	 1178	 51
1	 1180	 52
1	 1181	 52
1	 1182	 52
1	 1183	 52
1	 1185	 52
1	 1186	 52
1	 1187	 52
1	 1195	 52
1	 1196	 52
1	 1198	 52
1	 1199	 53
1	 1200	 53
1	 1201	 53
1	 1202	 53
1	 1204	 53
1	 1205	 53
1	 1206	 53
1	 1219	 53
1	 1220	 53
1	 1222	 53
1	 1223	 54
1	 1224	 54
1	 1225	 54
1	 1226	 54
1	 1227	 54
1	 1228	 54
1	 1230	 54
1	 1231	 54
1	 1240	 54
1	 1241	 54
1	 1242	 55
1	 1244	 55
1	 1245	 55
1	 1246	 55
1	 1263	 55
1	 1264	 55
1	 1265	 55
1	 1267	 55
1	 1268	 55
1	 1269	 55
1	 1270	 56
1	 1271	 56
1	 1272	 56
1	 1274	 56
1	 1275	 56
1	 1288	 56
1	 1289	 56
1	 1290	 56
1	 1292	 56
1	 1293	 56
1	 1294	 57
1	 1295	 57
1	 1296	 57
1	 1297	 57
1	 1298	 57
1	 1310	 57
1	 1312	 57
1	 1313	 57
1	 1314	 57
1	 1315	 57
1	 1317	 58
1	 1318	 58
1	 1331	 58
1	 1332	 58
1	 1334	 58
1	 1335	 58
1	 1336	 58
1	 1337	 58
1	 1339	 58
1	 1340	 58
1	 1341	 59
1	 1342	 59
1	 1343	 59
1	 1344	 59
1	 1346	 59
1	 1347	 59
1	 1365	 59
1	 1366	 59
1	 1367	 59
1	 1369	 59
1	 1370	 60
1	 1371	 60
1	 1386	 60
1	 1387	 60
1	 1388	 60
1	 1389	 60
1	 1391	 60
1	 1408	 60
1	 1409	 60
1	 1410	 60
1	 1412	 61
1	 1413	 61
1	 1414	 61
1	 1427	 61
1	 1429	 61
1	 1430	 61
1	 1431	 61
1	 1432	 61
1	 1434	 61
1	 1448	 61
1	 1449	 62
1	 1450	 62
1	 1459	 62
1	 1461	 62
1	 1462	 62
1	 1463	 62
1	 1464	 62
1	 1465	 62
1	 1466	 62
1	 1467	 62
1	 1468	 63
1	 1470	 63
1	 1471	 63
1	 1472	 63
1	 1473	 63
1	 1474	 63
1	 1476	 63
1	 1485	 63
1	 1486	 63
1	 1487	 63
1	 1488	 64
1	 1489	 64
1	 1490	 64
1	 1492	 64
1	 1493	 64
1	 1494	 64
1	 1495	 64
1	 1496	 64
1	 1497	 64
1	 1498	 64
1	 1500	 65
1	 1501	 65
1	 1502	 65
1	 1503	 65
1	 1504	 65
1	 1505	 65
1	 1507	 65
1	 1508	 65
1	 1509	 65
1	 1510	 65
1	 1511	 66
1	 1513	 66
1	 1514	 66
1	 1515	 66
1	 1516	 66
1	 1517	 66
1	 1528	 66
1	 1529	 66
1	 1530	 66
1	 1531	 66
1	 1533	 67
1	 1534	 67
1	 1535	 67
1	 1536	 67
1	 1537	 67
1	 1539	 67
1	 1540	 67
1	 1541	 67
1	 1542	 67
1	 1575	 67
1	 1577	 68
1	 1578	 68
1	 1579	 68
1	 1580	 68
1	 1581	 68
1	 1583	 68
1	 1584	 68
1	 1585	 68
1	 1586	 68
1	 1587	 68
1	 1588	 69
1	 1599	 69
1	 1600	 69
1	 1602	 69
1	 1603	 69
1	 1604	 69
1	 1605	 69
1	 1606	 69
1	 1616	 69
1	 1617	 69
1	 1618	 70
1	 1619	 70
1	 1620	 70
1	 1621	 70
1	 1623	 70
1	 1624	 70
1	 1625	 70
1	 1626	 70
1	 1643	 70
1	 1644	 70
1	 1646	 71
1	 1647	 71
1	 1648	 71
1	 1649	 71
1	 1651	 71
1	 1652	 71
1	 1653	 71
1	 1654	 71
1	 1655	 71
1	 1656	 71
1	 1657	 72
1	 1659	 72
1	 1660	 72
1	 1661	 72
1	 1662	 72
1	 1663	 72
1	 1664	 72
1	 1665	 72
1	 1666	 72
1	 1668	 72
1	 1669	 73
1	 1670	 73
1	 1671	 73
1	 1672	 73
1	 1673	 73
1	 1675	 73
1	 1676	 73
1	 1677	 73
1	 1678	 73
1	 1680	 73
1	 1681	 74
1	 1682	 74
1	 1683	 74
1	 1703	 74
1	 1704	 74
1	 1706	 74
1	 1707	 74
1	 1708	 74
1	 1709	 74
1	 1710	 74
1	 1724	 75
1	 1725	 75
1	 1726	 75
1	 1727	 75
1	 1728	 75
1	 1729	 75
1	 1731	 75
1	 1732	 75
1	 1733	 75
1	 1734	 75
1	 1735	 76
1	 1748	 76
1	 1750	 76
1	 1751	 76
1	 1752	 76
1	 1753	 76
1	 1754	 76
1	 1755	 76
1	 1757	 76
1	 1758	 76
1	 1759	 77
1	 1760	 77
1	 1761	 77
1	 1762	 77
1	 1764	 77
1	 1765	 77
1	 1766	 77
1	 1767	 77
1	 1780	 77
1	 1782	 77
1	 1783	 78
1	 1784	 78
1	 1785	 78
1	 1786	 78
1	 1787	 78
1	 1789	 78
1	 1790	 78
1	 1791	 78
1	 1792	 78
1	 1793	 78
1	 1794	 79
1	 1807	 79
1	 1809	 79
1	 1810	 79
1	 1811	 79
1	 1812	 79
1	 1814	 79
1	 1824	 79
1	 1825	 79
1	 1826	 79
1	 1827	 80
1	 1829	 80
1	 1830	 80
1	 1831	 80
1	 1840	 80
1	 1841	 80
1	 1842	 80
1	 1844	 80
1	 1845	 80
1	 1846	 80
1	 1847	 81
1	 1849	 81
1	 1863	 81
1	 1864	 81
1	 1866	 81
1	 1867	 81
1	 1868	 81
1	 1869	 81
1	 1870	 81
1	 1871	 81
1	 1873	 82
1	 1874	 82
1	 1875	 82
1	 1888	 82
1	 1889	 82
1	 1890	 82
1	 1892	 82
1	 1893	 82
1	 1894	 82
1	 1895	 82
1	 1896	 83
1	 1897	 83
1	 1898	 83
1	 1900	 83
1	 1901	 83
1	 1902	 83
1	 1903	 83
1	 1904	 83
1	 1905	 83
1	 1907	 83
1	 1908	 84
1	 1909	 84
1	 1910	 84
1	 1912	 84
1	 1913	 84
1	 1914	 84
1	 1915	 84
1	 1916	 84
1	 1917	 84
1	 1918	 84
1	 1920	 85
1	 1921	 85
1	 1922	 85
1	 1923	 85
1	 1924	 85
1	 1925	 85
1	 1926	 85
1	 1936	 85
1	 1937	 85
1	 1938	 85
1	 1939	 86
1	 1940	 86
1	 1942	 86
1	 1943	 86
1	 1944	 86
1	 1945	 86
1	 1946	 86
1	 1963	 86
1	 1965	 86
1	 1966	 86
1	 1967	 87
1	 1968	 87
1	 1969	 87
1	 1970	 87
1	 1971	 87
1	 1973	 87
1	 1974	 87
1	 1975	 87
1	 1988	 87
1	 1989	 87
1	 1991	 88
1	 1992	 88
1	 1993	 88
1	 1994	 88
1	 1995	 88
1	 1996	 88
1	 1997	 88
1	 1999	 88
1	 2016	 88
1	 2017	 88
1	 2018	 89
1	 2019	 89
1	 2020	 89
1	 2022	 89
1	 2023	 89
1	 2024	 89
1	 2025	 89
1	 2026	 89
1	 2027	 89
1	 2029	 89
1	 2030	 90
1	 2031	 90
1	 2044	 90
1	 2045	 90
1	 2047	 90
1	 2048	 90
1	 2049	 90
1	 2050	 90
1	 2063	 90
1	 2064	 90
1	 2065	 91
1	 2067	 91
1	 2068	 91
1	 2069	 91
1	 2070	 91
1	 2071	 91
1	 2072	 91
1	 2074	 91
1	 2075	 91
1	 2088	 91
1	 2089	 92
1	 2090	 92
1	 2091	 92
1	 2093	 92
1	 2094	 92
1	 2095	 92
1	 2096	 92
1	 2097	 92
1	 2098	 92
1	 2116	 92
1	 2117	 93
1	 2118	 93
1	 2119	 93
1	 2120	 93
1	 2121	 93
1	 2122	 93
1	 2133	 93
1	 2134	 93
1	 2135	 93
1	 2136	 93
1	 2137	 94
1	 2138	 94
1	 2140	 94
1	 2141	 94
1	 2142	 94
1	 2155	 94
1	 2156	 94
1	 2158	 94
1	 2159	 94
1	 2160	 94
1	 2161	 95
1	 2162	 95
1	 2163	 95
1	 2165	 95
1	 2166	 95
1	 2167	 95
1	 2176	 95
1	 2177	 95
1	 2179	 95
1	 2180	 95
1	 2181	 96
1	 2182	 96
1	 2204	 96
1	 2205	 96
1	 2206	 96
1	 2207	 96
1	 2208	 96
1	 2210	 96
1	 2211	 96
1	 2212	 96
1	 2214	 97
1	 2215	 97
1	 2228	 97
1	 2229	 97
1	 2230	 97
1	 2231	 97
1	 2233	 97
1	 2234	 97
1	 2235	 97
1	 2236	 97
1	 2237	 98
1	 2238	 98
1	 2256	 98
1	 2257	 98
1	 2258	 98
1	 2259	 98
1	 2260	 98
1	 2261	 98
1	 2263	 98
1	 2264	 98
1	 2265	 99
1	 2266	 99
1	 2279	 99
1	 2281	 99
1	 2282	 99
1	 2283	 99
1	 2284	 99
1	 2285	 99
1	 2287	 99
1	 2288	 99
1	 2289	 100
0	 1	 0
0	 2	 0
0	 3	 0
0	 4	 0
0	 6	 0
0	 7	 0
0	 8	 0
0	 9	 0
0	 10	 0
0	 12	 1
0	 13	 1
0	 14	 1
0	 15	 1
0	 28	 1
0	 29	 1
0	 30	 1
0	 32	 1
0	 33	 1
0	 34	 1
0	 47	 2
0	 48	 2
0	 50	 2
0	 51	 2
0	 52	 2
0	 53	 2
0	 64	 2
0	 65	 2
0	 66	 2
0	 68	 2
0	 69	 3
0	 70	 3
0	 85	 3
0	 96	 3
0	 97	 3
0	 98	 3
0	 99	 3
0	 100	 3
0	 102	 3
0	 103	 3
0	 104	 4
0	 105	 4
0	 106	 4
0	 119	 4
0	 120	 4
0	 121	 4
0	 122	 4
0	 124	 4
0	 125	 4
0	 126	 4
0	 127	 5
0	 128	 5
0	 129	 5
0	 130	 5
0	 142	 5
0	 144	 5
0	 145	 5
0	 146	 5
0	 147	 5
0	 148	 5
0	 150	 6
0	 151	 6
0	 164	 6
0	 165	 6
0	 166	 6
0	 167	 6
0	 168	 6
0	 170	 6
0	 171	 6
0	 172	 6
0	 173	 7
0	 174	 7
0	 196	 7
0	 197	 7
0	 198	 7
0	 199	 7
0	 200	 7
0	 201	 7
0	 203	 7
0	 204	 7
0	 205	 8
0	 206	 8
0	 219	 8
0	 220	 8
0	 222	 8
0	 223	 8
0	 224	 8
0	 225	 8
0	 226	 8
0	 227	 8
0	 229	 9
0	 230	 9
0	 231	 9
0	 244	 9
0	 245	 9
0	 247	 9
0	 248	 9
0	 249	 9
0	 250	 9
0	 251	 9
0	 253	 10
0	 254	 10
0	 264	 10
0	 265	 10
0	 266	 10
0	 268	 10
0	 269	 10
0	 270	 10
0	 271	 10
0	 272	 10
0	 273	 11
0	 275	 11
0	 276	 11
0	 277	 11
0	 278	 11
0	 280	 11
0	 281	 11
0	 282	 11
0	 283	 11
0	 285	 11
0	 286	 12
0	 287	 12
0	 300	 12
0	 301	 12
0	 302	 12
0	 303	 12
0	 305	 12
0	 306	 12
0	 307	 12
0	 308	 12
0	 310	 13
0	 324	 13
0	 325	 13
0	 326	 13
0	 327	 13
0	 328	 13
0	 329	 13
0	 331	 13
0	 332	 13
0	 333	 13
0	 334	 14
0	 335	 14
0	 348	 14
0	 350	 14
0	 351	 14
0	 352	 14
0	 353	 14
0	 354	 14
0	 355	 14
0	 356	 14
0	 358	 15
0	 359	 15
0	 360	 15
0	 361	 15
0	 362	 15
0	 363	 15
0	 364	 15
0	 366	 15
0	 367	 15
0	 368	 15
0	 369	 16
0	 370	 16
0	 371	 16
0	 373	 16
0	 374	 16
0	 375	 16
0	 376	 16
0	 377	 16
0	 379	 16
0	 380	 16
0	 381	 17
0	 382	 17
0	 383	 17
0	 385	 17
0	 386	 17
0	 387	 17
0	 388	 17
0	 389	 17
0	 390	 17
0	 391	 17
0	 393	 18
0	 394	 18
0	 395	 18
0	 396	 18
0	 397	 18
0	 398	 18
0	 405	 18
0	 406	 18
0	 408	 18
0	 409	 18
0	 410	 19
0	 411	 19
0	 413	 19
0	 414	 19
0	 415	 19
0	 428	 19
0	 429	 19
0	 430	 19
0	 432	 19
0	 433	 19
0	 434	 20
0	 435	 20
0	 436	 20
0	 437	 20
0	 439	 20
0	 452	 20
0	 453	 20
0	 454	 20
0	 455	 20
0	 456	 20
0	 458	 21
0	 459	 21
0	 460	 21
0	 467	 21
0	 469	 21
0	 470	 21
0	 483	 21
0	 484	 21
0	 486	 21
0	 487	 21
0	 488	 22
0	 489	 22
0	 490	 22
0	 492	 22
0	 493	 22
0	 494	 22
0	 495	 22
0	 496	 22
0	 497	 22
0	 498	 22
0	 499	 23
0	 501	 23
0	 502	 23
0	 503	 23
0	 504	 23
0	 505	 23
0	 507	 23
0	 508	 23
0	 509	 23
0	 510	 23
0	 511	 24
0	 513	 24
0	 514	 24
0	 515	 24
0	 536	 24
0	 537	 24
0	 539	 24
0	 540	 24
0	 541	 24
0	 542	 24
0	 551	 25
0	 553	 25
0	 554	 25
0	 555	 25
0	 556	 25
0	 557	 25
0	 558	 25
0	 560	 25
0	 561	 25
0	 562	 25
0	 563	 26
0	 564	 26
0	 566	 26
0	 567	 26
0	 568	 26
0	 569	 26
0	 571	 26
0	 572	 26
0	 573	 26
0	 574	 26
0	 576	 27
0	 577	 27
0	 578	 27
0	 579	 27
0	 581	 27
0	 582	 27
0	 583	 27
0	 584	 27
0	 585	 27
0	 587	 27
0	 588	 28
0	 589	 28
0	 590	 28
0	 592	 28
0	 593	 28
0	 594	 28
0	 595	 28
0	 597	 28
0	 598	 28
0	 599	 28
0	 600	 29
0	 602	 29
0	 603	 29
0	 604	 29
0	 605	 29
0	 607	 29
0	 608	 29
0	 609	 29
0	 610	 29
0	 611	 29
0	 613	 30
0	 614	 30
0	 615	 30
0	 616	 30
0	 618	 30
0	 619	 30
0	 620	 30
0	 621	 30
0	 622	 30
0	 623	 30
0	 625	 31
0	 626	 31
0	 627	 31
0	 640	 31
0	 641	 31
0	 642	 31
0	 644	 31
0	 645	 31
0	 646	 31
0	 647	 31
0	 648	 32
0	 650	 32
0	 651	 32
0	 664	 32
0	 665	 32
0	 666	 32
0	 668	 32
0	 669	 32
0	 670	 32
0	 671	 32
0	 672	 33
0	 673	 33
0	 675	 33
0	 676	 33
0	 677	 33
0	 678	 33
0	 680	 33
0	 681	 33
0	 682	 33
0	 683	 33
0	 684	 34
0	 685	 34
0	 687	 34
0	 688	 34
0	 689	 34
0	 690	 34
0	 691	 34
0	 693	 34
0	 694	 34
0	 695	 34
0	 708	 35
0	 709	 35
0	 711	 35
0	 712	 35
0	 713	 35
0	 714	 35
0	 715	 35
0	 717	 35
0	 728	 35
0	 729	 35
0	 730	 36
0	 731	 36
0	 732	 36
0	 733	 36
0	 734	 36
0	 736	 36
0	 737	 36
0	 738	 36
0	 739	 36
0	 740	 36
0	 742	 37
0	 743	 37
0	 744	 37
0	 745	 37
0	 747	 37
0	 748	 37
0	 749	 37
0	 750	 37
0	 751	 37
0	 753	 37
0	 754	 38
0	 755	 38
0	 756	 38
0	 757	 38
0	 758	 38
0	 759	 38
0	 761	 38
0	 762	 38
0	 763	 38
0	 764	 38
0	 765	 39
0	 766	 39
0	 779	 39
0	 781	 39
0	 782	 39
0	 783	 39
0	 784	 39
0	 785	 39
0	 786	 39
0	 788	 39
0	 789	 40
0	 790	 40
0	 791	 40
0	 792	 40
0	 793	 40
0	 794	 40
0	 812	 40
0	 813	 40
0	 814	 40
0	 815	 40
0	 816	 41
0	 818	 41
0	 819	 41
0	 820	 41
0	 821	 41
0	 822	 41
0	 823	 41
0	 824	 41
0	 826	 41
0	 827	 41
0	 836	 42
0	 837	 42
0	 838	 42
0	 840	 42
0	 841	 42
0	 842	 42
0	 843	 42
0	 844	 42
0	 845	 42
0	 847	 42
0	 856	 43
0	 857	 43
0	 859	 43
0	 860	 43
0	 861	 43
0	 862	 43
0	 879	 43
0	 881	 43
0	 882	 43
0	 883	 43
0	 884	 44
0	 895	 44
0	 897	 44
0	 898	 44
0	 899	 44
0	 900	 44
0	 901	 44
0	 902	 44
0	 903	 44
0	 905	 44
0	 906	 45
0	 907	 45
0	 912	 45
0	 914	 45
0	 915	 45
0	 916	 45
0	 917	 45
0	 932	 45
0	 933	 45
0	 934	 45
0	 935	 46
0	 936	 46
0	 937	 46
0	 939	 46
0	 960	 46
0	 961	 46
0	 962	 46
0	 963	 46
0	 964	 46
0	 965	 46
0	 967	 47
0	 968	 47
0	 980	 47
0	 981	 47
0	 982	 47
0	 984	 47
0	 985	 47
0	 986	 47
0	 987	 47
0	 988	 47
0	 989	 48
0	 991	 48
0	 992	 48
0	 993	 48
0	 994	 48
0	 1019	 48
0	 1020	 48
0	 1022	 48
0	 1023	 48
0	 1024	 48
0	 1044	 49
0	 1045	 49
0	 1046	 49
0	 1047	 49
0	 1049	 49
0	 1050	 49
0	 1051	 49
0	 1052	 49
0	 1053	 49
0	 1064	 49
0	 1065	 50
0	 1066	 50
0	 1068	 50
0	 1069	 50
0	 1070	 50
0	 1071	 50
0	 1072	 50
0	 1073	 50
0	 1075	 50
0	 1082	 50
0	 1083	 51
0	 1084	 51
0	 1085	 51
0	 1087	 51
0	 1104	 51
0	 1105	 51
0	 1106	 51
0	 1108	 51
0	 1109	 51
0	 1110	 51
0	 1117	 52
0	 1119	 52
0	 1120	 52
0	 1121	 52
0	 1122	 52
0	 1123	 52
0	 1124	 52
0	 1125	 52
0	 1127	 52
0	 1140	 52
0	 1141	 53
0	 1142	 53
0	 1144	 53
0	 1145	 53
0	 1146	 53
0	 1147	 53
0	 1149	 53
0	 1150	 53
0	 1163	 53
0	 1164	 53
0	 1166	 54
0	 1167	 54
0	 1168	 54
0	 1169	 54
0	 1170	 54
0	 1172	 54
0	 1173	 54
0	 1174	 54
0	 1187	 54
0	 1188	 54
0	 1190	 55
0	 1191	 55
0	 1192	 55
0	 1193	 55
0	 1202	 55
0	 1203	 55
0	 1204	 55
0	 1206	 55
0	 1207	 55
0	 1208	 55
0	 1209	 56
0	 1210	 56
0	 1219	 56
0	 1220	 56
0	 1221	 56
0	 1222	 56
0	 1223	 56
0	 1224	 56
0	 1226	 56
0	 1227	 56
0	 1248	 57
0	 1249	 57
0	 1250	 57
0	 1252	 57
0	 1253	 57
0	 1254	 57
0	 1255	 57
0	 1256	 57
0	 1258	 57
0	 1259	 57
0	 1260	 58
0	 1261	 58
0	 1262	 58
0	 1276	 58
0	 1277	 58
0	 1278	 58
0	 1279	 58
0	 1280	 58
0	 1282	 58
0	 1283	 58
0	 1284	 59
0	 1285	 59
0	 1287	 59
0	 1300	 59
0	 1301	 59
0	 1302	 59
0	 1303	 59
0	 1304	 59
0	 1306	 59
0	 1307	 59
0	 1308	 60
0	 1309	 60
0	 1320	 60
0	 1321	 60
0	 1322	 60
0	 1324	 60
0	 1325	 60
0	 1326	 60
0	 1327	 60
0	 1328	 60
0	 1330	 61
0	 1331	 61
0	 1348	 61
0	 1349	 61
0	 1350	 61
0	 1352	 61
0	 1353	 61
0	 1354	 61
0	 1355	 61
0	 1356	 61
0	 1357	 62
0	 1358	 62
0	 1372	 62
0	 1373	 62
0	 1374	 62
0	 1375	 62
0	 1376	 62
0	 1378	 62
0	 1379	 62
0	 1400	 62
0	 1401	 63
0	 1403	 63
0	 1404	 63
0	 1405	 63
0	 1406	 63
0	 1421	 63
0	 1422	 63
0	 1423	 63
0	 1424	 63
0	 1425	 63
0	 1427	 64
0	 1435	 64
0	 1436	 64
0	 1437	 64
0	 1438	 64
0	 1440	 64
0	 1441	 64
0	 1442	 64
0	 1443	 64
0	 1444	 64
0	 1446	 65
0	 1467	 65
